ID,USER_ID,EXTERNAL_USER_ID,DEVICE_ID,APP_GROUP_ID,APP_GROUP_API_ID,TIME,DISPATCH_ID,SEND_ID,CAMPAIGN_ID,CAMPAIGN_API_ID,MESSAGE_VARIATION_API_ID,CANVAS_ID,CANVAS_API_ID,CANVAS_VARIATION_API_ID,CANVAS_STEP_API_ID,CANVAS_STEP_MESSAGE_VARIATION_API_ID,GENDER,COUNTRY,TIMEZONE,LANGUAGE,EMAIL_ADDRESS,USER_AGENT,IP_POOL,MACHINE_OPEN,ESP,FROM_DOMAIN,IS_AMP,SF_CREATED_AT
SKNHse5F5FjKbR,1PqULzq0h4NZzIB,WPqg0Qw5196,1nbLDjkugl9AAv,OkIYT1HbF7u,oSQ1s5c1FtUZgw,2024-11-19 06:31:57.000 -0800,T440e1DQo3ul2R,zxI4m1prXHd3MD,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,tKEAK6k1rHgGqG,,8vU4YR1PhGRopw,M,US,Asia/Singapore,en,RDENyyK4@appboy-co.com,SEmbePG,6TszFMQAgTVghE,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.889 -0800
Hwyfun98NijkHy,1PycojS7t5ALEqp,s11TqmRsV6b,s5xMgsCBh5rGfs,JyWFOSKn8bq,ESWRklg5V8Fjuk,2025-02-10 14:59:16.000 -0800,VR08ugh3WCzrCA,EUTxdKvGuEyI3g,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,zT4cqYjPwdYvyp,,nW35TVZp91bZIE,,US,Europe/Oslo,en,XvQHNlVT@braze-inc.com,DdqYivd,vopErP5Uzro7QK,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:01.635 -0800
6iWrLB86PQsNYX,1QfyrHw9kMk5Nr2,V6YUZzc0l31,IL1tJqkGlu3zz9,JyWFOSKn8bq,PXk7msSJZTsZYF,2024-02-29 05:16:04.000 -0800,knaaS3oYSeUojn,EMFLrnauOzzaXk,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,dF10AaFSVTNXMI,,2WmHWHfC5UvYLO,F,US,America/Denver,en,GfKB12Gj@braze.com,ljjgcXm,IimGA5bKnkqSQV,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.485 -0800
axzF7y0f4rmAE6,1R2g6KDG49YRZ12,BJrzkwRV96j,ehwHcx3sMEmw6Y,OkIYT1HbF7u,RNXOKRgsYjhD2g,2025-04-02 14:12:30.000 -0700,e34OizqlCsLd5s,s6jnh7VbvYIDcG,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,fuZKSh1dwzYgLX,,BIx2U1rKIOfZK8,,US,America/New_York,en,T9UqjtKu@example.com,4d1onAw,e9ldZHd8c5sqpj,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.461 -0800
znAvIp2EjEpmrF,1RG7vW4qtI2PynP,MkmOb0EU2nK,2zSxS5666Kxc2v,OkIYT1HbF7u,njyV57PkXU5hsL,2024-06-15 02:56:35.000 -0700,bjQBtieiIlaoUw,LOT8zPrKNyGQJL,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,xzi8iBJ9DrgIip,,pueAOjsHvmEt56,M,US,America/Denver,en,Slva05OY@braze-inc.com,dj5jWiH,wwmUfhlFjNjHvf,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.148 -0800
G40HUcWlXxUYtd,1Qxe4NcdyYPl3RK,jQtTfJGIKQc,833H5OMtYxgDlF,JyWFOSKn8bq,epY6ix16zFIndJ,2025-06-27 04:07:37.000 -0700,TpmZubNHEQNgj4,KOWPQxTTiWsKSD,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,HLW3q7SVAQbo90,,eYFNEpnqacBbL8,F,US,America/Denver,en,K2bneDh0@braze.com,locjMjL,p2FmNA0GOFLBMx,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:41.507 -0800
w63FZeQJ4qS45T,1RTrsRhE8YbgNkw,J4E1U8uqUqu,tiAnrrsBcSsSSX,OkIYT1HbF7u,28B1WXiU4uXVYy,2025-02-24 12:57:01.000 -0800,jAf11IaPzRd82L,Hpaa6PKtvqIoNR,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,FFAdYXmpaUhjGo,,KvjjAUvUhrCZIq,F,US,Indian/Chagos,en,erLRdHoS@appboy.com,Ndu5WY0,FUzZRFAGFPkdQM,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.413 -0800
2XO1tQH9Gwmo6M,1R8HiqfDGSEHysW,3K1p68kLJ8P,3cJKqCeDXRtUlU,JyWFOSKn8bq,EJDR5RNe3ubzkQ,2024-11-22 14:49:41.000 -0800,RDTN7j7SEayEXX,FKzII7t18FtJHh,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,0voIMbPZx22h79,,6m6Khml5qkbFvE,M,US,America/Denver,en,tOaIuUty@gmail.com,RcYlBlI,nJmhlpUurp1olr,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.889 -0800
DdrO5NSVKVTejb,1RWQkomLfNKcCi7,g3ddt2yrEpz,8T1f1tthTB5mdX,JyWFOSKn8bq,ILWlu5Ef3bp1or,2024-03-24 01:13:05.000 -0700,44Qk3KbWDvZmmD,JbBsK8MxoVhmmn,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,8to7EJ2Kg0cwzs,,pI8zJBfo8EKBuV,M,US,America/New_York,en,frOwD2f6@braze.com,c3Npt7H,pjjt6GlUWAWljj,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.978 -0800
yTSKDv0DuUyIOR,1QpPQzH1UeZGk80,fvbcuqi5NaI,4YpI6sZ8TjYPGr,OkIYT1HbF7u,DPww6ofoBvQc6F,2025-01-28 19:40:25.000 -0800,c1kDPNjQu9Oe8e,Y8xuIAVC1rxFne,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,PdN3sq94o9r8cL,,ySNwdAuZ8MtWNp,M,US,America/Denver,en,e8Ocd1Ji@braze-inc.com,aAzOr2I,Gs2P5lrIA8dPRn,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.175 -0800
2Rt5fq8bdWaAUd,1Qve4eBMTsfVijo,OD1u1WWKrYi,ntw0nMcWtwoW0C,JyWFOSKn8bq,jgf93sVoXYsjZ1,2025-05-31 11:40:31.000 -0700,TuyUrZSNiMHbN1,hDEUsCYIVKXS4V,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,jE52AjVEwzhjKG,,ePAEE46VPatOKl,F,US,America/New_York,en,bjyb7htS@example.com,WiwtPWw,0pZG5uhVhUzJ1q,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.867 -0800
Qabel0oHlB8JKh,1RQXM19FhPzKuff,9cGxjkfolR5,ihuT3gyR9gri9i,OkIYT1HbF7u,CpPt0LbKtbhbQ4,2023-11-13 10:57:34.000 -0800,stPSB8yf9FVcPO,5vBtMkxgnROYKW,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,LCw1w1nhiwCqfT,,ObYiHR7HL86xwO,F,US,Europe/Oslo,en,H9DQuBAM@appboy-co.com,TnYvD7W,R9bZNxMkY6gJrE,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.660 -0800
ibhW0P379uMPKZ,1QmBLn5c7KNixvA,y5YZiWK4zZ7,B7tJBHklxuYYhA,JyWFOSKn8bq,mFwVH1x8Nduaqk,2024-04-16 20:55:42.000 -0700,7XKqNTLccy6YDu,rCpdUEDlxlw4IZ,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,cQ5LeLCfFnC3em,,UyWlUI7Jqf0qQE,M,US,Asia/Singapore,en,dLkE6m5T@braze.com,2rT4dqu,4CR4UxWzQt31i6,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.834 -0800
yEttdVHI9GYYPn,1RIzGvp1YZaVOto,9ZGEqgHTXUE,AXw2orsyyL7qG2,OkIYT1HbF7u,LdLnvbC8n3XADC,2025-03-07 23:16:14.000 -0800,Y4eiviBo978CjO,xh1Fb1XKA8J4Sb,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,wt0Cz3X29SIAC3,,nU2jQlcvuvqsRX,M,US,Asia/Singapore,en,AQhlieSb@appboy-co.com,JCSVy2l,0BAu1nJxHOTG79,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.273 -0800
CGSVY8aljMOe7b,1RZC0kOWUOp9vUO,XHpXA9mYUpc,NePEih0OIwN12r,OkIYT1HbF7u,Q8brLoPq1Xzw4L,2023-12-06 03:20:31.000 -0800,yt54srx1JaGFkj,N56ek7cwbUpc2R,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,UXPt3hFm8JCPdQ,,7mdhAqa2zCi7I8,F,US,America/New_York,en,BQvYbnLD@gmail.com,W00sUZs,3nGjtXYixMfL7U,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.144 -0800
wTFPNsun9priCN,1Rer0GW4NUmA0Qr,9kh3eCbWVRY,n2ggAaBUFlZxc3,OkIYT1HbF7u,ID21KUtgdEnD4C,2024-03-25 14:26:26.000 -0700,NquxzYxxZXo5qc,dY1HqfkAjGuIpr,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,QEEMr5JmaRQmQN,,hBZ9S4udPMgEYu,F,US,Indian/Chagos,en,MBn9na8W@appboy-co.com,ADqf32A,yj3HVd0HJSmVSz,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.978 -0800
IC91wrSNeN1btU,1S3G7kFKxHtGQZe,QrqXrr0KrxA,obM3WrAALY1jxe,OkIYT1HbF7u,ENtyGIKeX4zJLK,2024-05-23 04:56:29.000 -0700,1FVg584Mp3ufyu,iAS2G1XUoOumIn,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,fOCaYP8Pqeld4I,,5wF4f6LZ66zEsv,,US,America/Denver,en,xSjcFnWv@appboy.com,khJNWEh,LzUzne63SoHotP,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.006 -0800
TgClJxLe6VAXOe,1SJMyuosk8Y75ky,C7bm2qS1pja,NjnzMShbHAHqh1,OkIYT1HbF7u,yilFnX6zipHa6t,2023-12-05 05:12:50.000 -0800,hn81c9aYXaBq0A,apWEA9lOqQUDGy,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,k3p9ZDWDcoWVEy,,Dh6pCWu2pjAy4L,F,US,Asia/Singapore,en,6fNHeNMY@gmail.com,LHzAnfQ,TKMZNrv67GpeKU,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.144 -0800
R3N3QYGRuZZjoI,1SK6SsMC398wyDg,1NNhj4uYK9Y,PMlJxcYWLdzJ4h,OkIYT1HbF7u,aV64jT3Eq4Cd2Q,2025-04-05 01:03:35.000 -0700,Y9Uh8RTh7zrVmy,DyZIgRPlgjxkZC,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,dTmPKNZDZpRaYv,,D9sR7JfPOSSzK2,F,US,Europe/Oslo,en,DOZefOaX@example.com,4OcxKiH,x0NBTipBPnKUoQ,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.461 -0800
8kRormo2BSoYTd,1RnxprFBGDfMPxv,6w7P7PXygdg,Nxda5tCjrGIA2P,JyWFOSKn8bq,IJcihuf7fIOAp0,2024-11-19 08:40:55.000 -0800,S2PQPjCkxnTjGI,x2sf4QUyyCaZKs,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,2e5MDS7ykYr13l,,PfEINBhQd3OuRf,,US,Indian/Chagos,en,nI8PmTI5@appboy.com,mzpKjc5,qCPmDnJ03zHaU0,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.889 -0800
znIWFWEHN9ncP3,1RdYZ8euUXw44UJ,074A8wPKcyB,IUZ0tna0dVeFKa,JyWFOSKn8bq,cqVGm8rukPSfgP,2024-12-23 13:34:26.000 -0800,hRerXri9zaljLG,BcSyanbUG2X5Iu,S8iCiPiSPUTq5fj,2UJenn43fRCXFg8,ryDkt1UTL6Qlkl,,,OM1m8fKujLTuLp,,VUJu6qcUZPW5jS,M,US,Asia/Singapore,en,IioufGJV@braze.com,CBMc2TJ,VFbFdxPYJEsv6S,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.712 -0800
RbYsd58F6tuhfR,1RtxabbkNv3Arj9,uRh6b1DBOYJ,Per5iOQQdQdbky,JyWFOSKn8bq,RvRBPui5byYLUU,2025-05-22 14:41:11.000 -0700,6CcGhOzRgurKpy,DfBbT1Nsc2gbbW,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,OQKnbkZG00BigK,,AbxBMr8CV9a2uG,,US,America/Denver,en,U0kuVeW8@gmail.com,F8pwlK7,TEGY4YIlFlJ34W,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.566 -0800
Re84ifu8mYm0Yj,1SF10No0jyMMwSu,4Ak3JMvN0iM,UdkvPUUbDRBY7c,JyWFOSKn8bq,yqOlh1zmLnYVtY,2024-07-08 11:28:29.000 -0700,t9CQtUr2dA4awl,cPoErkRVlVP69T,CgHtfyv6Gab3zPP,Ynq7dF68DtlNRLx,xCnh3rY5bKG4PP,,,XJNPTCrHWHBjwK,,0l930VfYuGSEQs,,US,Europe/Oslo,en,3vy3Ct2N@braze-inc.com,6bn9o15,Te5qm9iA6jlS0u,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.072 -0800
LjOc8AXlb8WZ26,1S7wntexhpCeDkg,uUZOrnPe3sQ,SJ5IjVAAANVhks,JyWFOSKn8bq,qLDDWyYtpSX48n,2023-11-28 09:39:56.000 -0800,3I4fEcKCuQzi6l,Vnp8Mbfcp11igt,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,b72KPYuVAwSM6B,,yeVFxoG4AZxxxQ,M,US,Asia/Singapore,en,vcEtwhDL@gmail.com,8lD2TGP,VD4NN9DNfgMfxo,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.144 -0800
sMOFRWep60eiYK,1SRs3IcOLlaOVpF,2NUabApnlox,rNed8FkTT8eZoM,OkIYT1HbF7u,e84Ht86PvlJzkU,2024-07-08 20:35:36.000 -0700,lf9BuT0Gh1h2eJ,veNsf4ciNWEe00,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,FhrCwCNkSp2os1,,hXdKLm3GKl8zpI,M,US,Indian/Chagos,en,uVIJIcFQ@example.com,on4op37,ozlgYf6GuT2L4V,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.072 -0800
WGAhidShqp4QQg,1RjsuzZ5tPeKAcE,nT6wsvnNgHr,PlmnCWmSKynyXb,OkIYT1HbF7u,qJiOAWC9Vq5fsH,2025-01-25 03:39:17.000 -0800,lW3JaSus0ntEvM,U513ClGeohWzgR,z9K6Mn2xXvL1dEp,eUO50l724rERGDk,3Wg80fScJSx21Y,,,rdjRrVyGf8fxlK,,ZFDUIiSgF3JbZH,M,US,America/Denver,en,gXieNZfs@appboy-co.com,DKMkZtg,Jsrmol0SiYKeD7,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.609 -0800
2IKBTsbTM7bZOP,1S1AcC5HKRQSOwp,CwpdR6Evk9B,WDAcjjMWGO3MPy,JyWFOSKn8bq,TAmh8d728iANbe,2025-01-28 09:32:41.000 -0800,FqD58ieUNMZWcv,dRPTSmLJA45jAo,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,91M24ufPZWduex,,lOxt2NowRc8EsN,,US,Indian/Chagos,en,qXVJiw04@example.com,0u3m9qf,djomNtB5D0XITv,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.388 -0800
ZADof8Dm9fuifh,1S6VEHfVEVqOGvS,umeCQosAtXt,JLTD1PruCDVbHf,OkIYT1HbF7u,N5YlvbGxQOyVFp,2025-04-14 22:15:04.000 -0700,kpDFycR51b0ZOK,TgmjY7BBlFDrG0,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,VLGBWzOQ9LuQ4T,,aZYht2NxvPcGJV,M,US,Europe/Oslo,en,Vkil3aou@appboy-co.com,Caumfj7,aZTXGEhH8FHRjj,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.658 -0800
RVFsk2uTOOY3JV,1SBsVcM89rip1Qb,ZUnikehmb88,ZrYAN2ZQuxHi89,JyWFOSKn8bq,WdgYkTxfVPN62X,2025-05-17 07:49:52.000 -0700,xpkDrGdXMMG4bZ,xUyf7HzFnQvI9T,brmVaZKzH79WRlQ,AYRRmRufHFuB5qX,FSwSab3A9DCkiz,,,iiYqI9CuyRKuQH,,wBTpEpYKr6A8M7,,US,America/New_York,en,Fr6shBpr@braze.com,mc47HqZ,Ydq4R1PpMHii1H,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.473 -0800
94UvfY2sh4UA6I,1Rv7jEFjSVJPJSo,7U3PwgmAP2F,TrFtd719WyhmUU,OkIYT1HbF7u,YmHwDaWVbEK2T8,2024-11-24 02:59:18.000 -0800,bXNO1o8WRYtGgD,NuF3LcZiMtADee,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,TYeELkxKmGL68W,,ovX2Dmc5bemqGb,,US,Asia/Singapore,en,LUJq2HQT@gmail.com,p1qlrYC,gqBkhQXEn5Akh1,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.081 -0800
GdlnbaPvQoyuvC,1SQjxVyVFJDtCvs,LfLR22uBf6T,Jt63OtPYOYzx6D,OkIYT1HbF7u,rRnWkqbZayLkhc,2024-04-04 09:53:36.000 -0700,5S2bSueIEWOlUJ,jwoEvCd49In7Le,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,Inat6HBzYoyHIF,,yTojhejemZ6iZz,F,US,Indian/Chagos,en,R5KFJHk0@braze.com,qVNeVS7,X3rD4117yeYhLT,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:56.834 -0800
sSUTsvWKM4aetk,1SrhV1Yry1SLvKM,IiNWI15HRL8,d7FgSAaZagpJeL,OkIYT1HbF7u,OsouBeFf5Ms41L,2025-05-29 08:25:46.000 -0700,Qiosl88bHsvEPk,rmq2Vb2KMITTKV,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,1mc7iEF9IJ2jY9,,cf80V5JlRqXUmR,F,US,America/New_York,en,yHxFnk9e@appboy.com,IjDvkkc,MrLXY9yhHUZSDf,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.781 -0800
VfR4shdkJVnfx9,1T36TyHf0jrQzon,ZOPZLbIv47Z,VQT58kFb3h6KJu,OkIYT1HbF7u,V0GnlzxaKkT9Md,2025-04-09 13:35:18.000 -0700,bPjEGLi1n5BTjl,O4fhwNMb1GAfKF,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,Kaog6vc8TCxXPP,,ZCDOzfoy8Wbxnr,,US,Indian/Chagos,en,hdsqaqvU@braze-inc.com,rOYxHaI,LzBZAhJlYzZvF5,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:18.522 -0800
QtH8jwsSbbCkc0,1TCebd7N3VSAKAK,r75KuPXRbr8,yXCD9zB3aDRuvc,OkIYT1HbF7u,ONzfn5MT8wpG82,2025-02-07 13:03:16.000 -0800,0aiFjrMfPJ7SUe,xKj6MuwXDZeYie,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,XGyJYYsHkfPGb3,,wQIJjQxoyJQvV9,F,US,Indian/Chagos,en,4VeVicnM@example.com,t2tMfFf,HfCX8zxU4MXJSx,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.810 -0800
mp2bELUpIfDEs8,1SpcyiiIh0OZuoO,L93VIJOjccN,dqV4DcVx2ZHtEu,OkIYT1HbF7u,hAg3GDFgzHfDl0,2024-08-13 17:09:33.000 -0700,2B9Ct3EpWJ45A5,BCjfkINbv4GGdi,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,3twRA2EEuPYBRK,,I2QpThDd1jaqTK,,US,America/Denver,en,6KkSsb2x@appboy.com,9pGlvEj,wA4WDs8CxAW49i,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:08.213 -0800
e2hZXBT8Sfzq4K,1SrZRl3JqUUrdGJ,i84khiPyINl,dK0x0OWCTs0RdB,OkIYT1HbF7u,QaeCuj06dai2XX,2025-06-05 22:10:45.000 -0700,tfbguo7Mo7JYDu,XEp8UDvZtDCVGu,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,sedq9G4M23V6jv,,wJdMpCy64tFxuq,,US,America/New_York,en,0S3lM2zz@braze.com,NpNkC9s,j61HkZxkyx8pOp,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.681 -0800
BK7yVJ1CA3FR1O,1THQUK6nBlOUKYi,3VuTb7drmon,XRo5NTxA055haI,OkIYT1HbF7u,uCNcezMV45yUTi,2025-02-12 08:06:52.000 -0800,8G41Yq6243tD76,fru3FeRKlNkiOZ,K0aIMVymi2HTNp7,SKc3PUQ9YauRbrJ,92yR6HPtglfYMk,,,91ZFPQyAlx6epM,,8eIdLuflfCTlJC,F,US,Europe/Oslo,en,Ee8UpsXU@braze-inc.com,ijjDhKj,sCdo7FdcTNmyt4,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:01.635 -0800
jIeklrbK7KLZCZ,1SkJWUBVniWO70Y,s4H0WTYuutQ,kCq4t6xoKkzomS,JyWFOSKn8bq,iubtzRhaAyzXU0,2025-06-30 16:59:59.000 -0700,ue3e6f5kipZxZ4,EUWq1MmuPDarYR,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,3sCl1sbWFpI8Ab,,ngeJBGgLLOpjIJ,M,US,Europe/Oslo,en,UJfjRN2K@appboy-co.com,SZ5PCVb,DSQO3zUrTP11Hh,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.883 -0800
iPOQ8h5A3wBjiJ,1Sg0Xzg4XOPgUyQ,Yc3fFwg3aen,sJ2BXYnkQNX5jq,JyWFOSKn8bq,A3noH5B4lqncpD,2024-02-04 21:38:58.000 -0800,OT25Js5H0Qbhtj,SUNm1H8HHDVBcA,5EgQTBmtIJf1qSw,74kkOE3Y5ykuYAr,PvxyefpxSXYBMg,,,ZxazgrW4Rd7CMK,,N6TV5GYKbUcSFr,,US,America/Denver,en,H2JSSve6@gmail.com,FuuV09S,eGpxVNbXstVPAs,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.798 -0800
QJTPCjLNbwYcOF,1TT0FJqejd8IEV2,qmgWXui2lyo,krH150fuHrFmKq,OkIYT1HbF7u,8rprFk3edJeghY,2025-02-05 14:50:45.000 -0800,AECWv5cEJTMmVA,e0UfZuvP9iZQ6r,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,hPS80zRRvHV7jc,,NY6v0Xps8Fjvwv,M,US,Indian/Chagos,en,3kTAOrwb@braze-inc.com,Cmslx6r,x6COiMsQUbx8en,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:45.810 -0800
ZjfwQdWCQasVuL,1UFgkNmc058V8yr,8Ze2pGaPdTR,TfAMin2w10lBaZ,JyWFOSKn8bq,eIt3bflTDKe51P,2024-11-29 16:30:45.000 -0800,yDfq6Dgm8owpVK,4NVC55kCJMmkGD,Ze9TMKuruJ4IrEI,8LjjwTI3SCJKEAR,IBn415L0Jwgp6q,,,WIgMHe5el6KpfN,,2db5Owzv9LJwYQ,F,US,America/New_York,en,yYmX83hN@example.com,AZn67c0,97mOx5qnXLCtMJ,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.398 -0800
Q3Vlw96I4kSrly,1UNsFDqjWOTVmff,me9zWA1BMJY,V7xa27QfhBWaxW,OkIYT1HbF7u,OZLroFjoV9qQnr,2025-05-17 17:42:46.000 -0700,8KqiTKXigf6dIs,AHihjdQcqYz1BY,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,wXvJbbl6Iym269,,BiG5VkFTCMEHqc,F,US,Asia/Singapore,en,6llDL9Vm@appboy-co.com,bk96aKC,vbbV7hFpHJ6fxP,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.473 -0800
Q0z5i7JoEtGsUD,0x00AXJ2Oa8ZU3W,6tyIA3Zqlm4,s3IRA4oMRCIt2S,OkIYT1HbF7u,RH0CoNn5KJCcot,2025-06-23 07:22:04.000 -0700,KdfUws5YAZ2HD2,yDyQXIZ593eeMm,MvpzegpaMv3ol3M,fWaKPnbbhxYY6G7,NIDvGE1MhlOH2M,,,Wd6kdVYfh3VPdA,,qrw6Jlbyx9ti0V,F,US,America/New_York,en,yCZbKDbB@example.com,4vxtbAg,PV6keaDzPEeGkF,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:59.179 -0800
TriFFlFIX7qBoP,0wuR7UysOecxaCI,KbaRPi6Jdp3,VmD54VFqBZRNIk,OkIYT1HbF7u,LrWLKMD3NwLFJU,2025-06-02 05:44:59.000 -0700,Spk5HyHMMTfzRS,7hNmWDh169geyJ,aXBwlxlHWf67tOG,3xMnXxeajZsL6ZC,3TIyuNcnLsga1w,,,eKtW5gjrHoeBoW,,K90jc4OcrARYCS,F,US,Europe/Oslo,en,pfPTdXEL@appboy-co.com,M9DLE1X,9XgyojuVXutAtY,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:12:25.867 -0800
j2td2AdwUcZeQR,0x8Q3HUvk8Ruegu,BVjdaG76zM4,c67tPW8dGcxRZi,OkIYT1HbF7u,LEiHlXPCW261PO,2024-01-13 21:21:06.000 -0800,KvhAYHaNU3sQJe,MiX3RQbGCZMZZn,oB23ss81rLGgW74,vgt3wN7sWPbnI4Y,pmpTnlOIDuUJ63,,,Snm65EyM5JnEMy,,Q7uS3r66b3CSCX,M,US,Europe/Oslo,en,gGd5uiJs@appboy-co.com,cmnNaQk,asJlSH0coftnuY,,Sparkpost,marketing-emails@company.com,FALSE,2021-12-14 11:13:55.339 -0800
